Front,Back,Deck,Url
Where to put the configuration file?,_config.yml,Directory Structure,https://jekyllrb.com/docs/structure/
Where to put the articles file?,_posts,Directory Structure,https://jekyllrb.com/docs/structure/
Where to put the unpublished posts file?,_drafts,Directory Structure,https://jekyllrb.com/docs/structure/
Where to put the portion code file?,_includes,Directory Structure,https://jekyllrb.com/docs/structure/
Where to put the layouts file?,_layouts,Directory Structure,https://jekyllrb.com/docs/structure/
Where to put the user-defined data file?,_data,Directory Structure,https://jekyllrb.com/docs/structure/
Where to put the style file?,_sass,Directory Structure,https://jekyllrb.com/docs/structure/
Where to put the generated file?,_site,Directory Structure,https://jekyllrb.com/docs/structure/
What is it?,a YAML block,Front Matter ,https://jekyllrb.com/docs/front-matter/
use for?,set predefined variables,Front Matter ,https://jekyllrb.com/docs/front-matter/
Where to put?,must be the first thing in the file,Front Matter ,https://jekyllrb.com/docs/front-matter/
A basic example,"<pre class=""highlight""><code><span class=""nn"">---</span>
<span class=""na"">layout</span><span class=""pi"">:</span> <span class=""s"">post</span>
<span class=""na"">title</span><span class=""pi"">:</span> <span class=""s"">Blogging Like a Hacker</span>
<span class=""nn"">---</span>
</code></pre>",Front Matter ,https://jekyllrb.com/docs/front-matter/
How to to access these variables?,using Liquid tags,Front Matter ,https://jekyllrb.com/docs/front-matter/
How to Custom Variables?,"<pre class=""highlight""><code>---
food: Pizza
---

&lt;h1&gt;<span class=""cp"">{{</span><span class=""w""> </span><span class=""nv"">page</span><span class=""p"">.</span><span class=""nv"">food</span><span class=""w""> </span><span class=""cp"">}}</span>&lt;/h1&gt;
</code></pre>",Front Matter ,https://jekyllrb.com/docs/front-matter/
specifies the layout file,layout,Front Matter ,https://jekyllrb.com/docs/front-matter/
set post URL,permalink,Front Matter ,https://jekyllrb.com/docs/front-matter/
Whether to make public?,published,Front Matter ,https://jekyllrb.com/docs/front-matter/
set post time,date,Front Matter ,https://jekyllrb.com/docs/front-matter/
set post category,"category
categories",Front Matter ,https://jekyllrb.com/docs/front-matter/
set post tag,tags,Front Matter ,https://jekyllrb.com/docs/front-matter/
Prepend baseurl config value to the input to convert a URL path,"<pre><code>{{ ""/assets/style.css"" | relative_url }}

/my-baseurl/assets/style.css</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Prepend url and baseurl values to the input to convert a URL path,"<pre><code>{{ ""/assets/style.css"" | absolute_url }}

http://example.com/my-baseurl/assets/style.css</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Convert a Date into XML Schema (ISO 8601) format.,"<pre><code>{{ site.time | date_to_xmlschema }}

2008-11-07T13:07:54-08:00</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Convert a Date into the RFC-822 format used for RSS feeds.,"<pre><code>{{ site.time | date_to_rfc822 }}

Mon, 07 Nov 2008 13:07:54 -0800</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Convert a date to short format.,"<pre><code>{{ site.time | date_to_string }}
07 Nov 2008</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
"Format a date to ordinal, US, short format.","<pre><code>{{ site.time | date_to_string: ""ordinal"", ""US"" }}
Nov 7th, 2008</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Format a date to long format.,"<pre><code>{{ site.time | date_to_long_string }}
07 November 2008</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
"Format a date to ordinal, UK, long format. ","<pre><code>{{ site.time | date_to_long_string: ""ordinal"" }}
7th November 2008</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Select all the objects in an array where the key has the given value.,"<pre><code>{{ site.members | where:""graduation_year"",""2014"" }}</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Select all the objects in an array where the expression is true. ,"<pre><code>{{ site.members | where_exp:""item"", ""item.graduation_year == 2014"" }}
{{ site.members | where_exp:""item"", ""item.graduation_year < 2014"" }}
{{ site.members | where_exp:""item"", ""item.projects contains 'foo'"" }}</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Return the first object in an array if finded,"<pre><code>{{ site.members | find: ""graduation_year"", ""2014"" }}</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
"Find Expression
Return the first object in an array","<pre><code>{{ site.members | find_exp:""item"", ""item.graduation_year == 2014"" }}
{{ site.members | find_exp:""item"", ""item.graduation_year < 2014"" }}
{{ site.members | find_exp:""item"", ""item.projects contains 'foo'"" }}</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Group an array's items by a given property.,"<pre><code>{{ site.members | group_by:""graduation_year"" }}
[{""name""=>""2013"", ""items""=>[...]}, {""name""=>""2014"", ""items""=>[...]}]</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Group an array's items using a Liquid expression. ,"<pre><code>{{ site.members | group_by_exp: ""item"", ""item.graduation_year | truncate: 3, ''"" }}
[{""name""=>""201"", ""items""=>[...]}, {""name""=>""200"", ""items""=>[...]}]</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Escape some text for use in XML.,<pre><code>{{ page.content | xml_escape }}</code></pre>,Liquid filters,https://jekyllrb.com/docs/liquid/filters/
CGI escape a string for use in a URL.,"<pre><code>{{ ""foo, bar; baz?"" | cgi_escape }}
foo%2C+bar%3B+baz%3F</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Percent encodes any special characters in a URI.,"<pre><code>{{ ""http://foo.com/?q=foo, \bar?"" | uri_escape }}
http://foo.com/?q=foo,%20%5Cbar?</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Count the number of words in some text.,"<pre><code>{{ ""Hello world!"" | number_of_words }}
2
{{ ""你好hello世界world"" | number_of_words }}
1
{{ ""你好hello世界world"" | number_of_words: ""cjk"" }}
6
{{ ""你好hello世界world"" | number_of_words: ""auto"" }}
6</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Convert an array into a sentence. ,"<pre><code>{{ page.tags | array_to_sentence_string }}
foo, bar, and baz
{{ page.tags | array_to_sentence_string: ""or"" }}
foo, bar, or baz</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Convert a Markdown-formatted string into HTML.,<pre><code>{{ page.excerpt | markdownify }}</code></pre>,Liquid filters,https://jekyllrb.com/docs/liquid/filters/
"Convert ""quotes"" into “smart quotes.”",<pre><code>{{ page.title | smartify }}</code></pre>,Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Convert a Sass- or SCSS-formatted string into CSS.,"<pre><code>{{ some_sass | sassify }}
{{ some_scss | scssify }}</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
"Convert a string into a lowercase URL ""slug"".","<pre><code>{{ ""The _config.yml file"" | slugify }}
the-config-yml-file
{{ ""The _config.yml file"" | slugify: ""pretty"" }}
the-_config.yml-file
{{ ""The _cönfig.yml file"" | slugify: ""ascii"" }}
the-c-nfig-yml-file
{{ ""The cönfig.yml file"" | slugify: ""latin"" }}
the-config-yml-file</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Convert Hash or Array to JSON.,<pre><code>{{ site.data.projects | jsonify }}</code></pre>,Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Replace any occurrence of whitespace with a single space.,"<pre><code>{{ ""a \n b"" | normalize_whitespace }}</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Sort an array. ,"<pre><code>{{ page.tags | sort }}
{{ site.posts | sort: ""author"" }}
{{ site.pages | sort: ""title"", ""last"" }}</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Pick a random value from an array. ,"<pre><code>{{ site.pages | sample }}
{{ site.pages | sample: 2 }}</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Convert a string or boolean to integer.,<pre><code>{{ some_var | to_integer }}</code></pre>,Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Array Filters,"<pre><code>{{ page.tags | push: ""Spokane"" }}
[""Seattle"", ""Tacoma"", ""Spokane""]
{{ page.tags | pop }}
[""Seattle""]
{{ page.tags | shift }}
[""Tacoma""]
{{ page.tags | unshift: ""Olympia"" }}
[""Olympia"", ""Seattle"", ""Tacoma""]</code></pre>",Liquid filters,https://jekyllrb.com/docs/liquid/filters/
Convert an object into its String representation for debugging.,<pre><code>{{ some_var | inspect }}</code></pre>,Liquid filters,https://jekyllrb.com/docs/liquid/filters/
syntax highlighting,"<pre><code>{% highlight ruby %}
def foo
  puts 'foo'
end
{% endhighlight %}</code></pre>",Liquid tags,https://jekyllrb.com/docs/liquid/tags/
Linking to pages,"<pre><code>{% link _collection/name-of-document.md %}
{% link _posts/2016-07-26-name-of-post.md %}
{% link news/index.html %}
{% link /assets/files/doc.pdf %}

# for markdown
[Link to a document]({% link _collection/name-of-document.md %})
[Link to a post]({% link _posts/2016-07-26-name-of-post.md %})
[Link to a page]({% link news/index.html %})
[Link to a file]({% link /assets/files/doc.pdf %})</code></pre>",Liquid tags,https://jekyllrb.com/docs/liquid/tags/
Linking to posts,"<pre><code>{% post_url 2010-07-21-name-of-post %}
{% post_url /subdir/2010-07-21-name-of-post %}
[Name of Link]({% post_url 2010-07-21-name-of-post %})</code></pre>",Liquid tags,https://jekyllrb.com/docs/liquid/tags/
